,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6
240,0.7251932,0.0,0.2064651,0.0,0.013764928,0.012228771
245,0.7002847,0.24647678,0.3722594,0.0,0.0021722799,0.009198126
250,0.5755712,0.19885814,1.0,0.06470491,0.0,0.0075716437
255,0.30495244,0.0,0.998358,0.5970101,0.0,0.004181348
260,0.0,0.0,0.0006843415,1.0,0.09113191,0.0
265,0.0,0.0,0.0,0.8063669,0.3019853,0.0
270,0.04604406,0.0,0.0,0.6622176,0.56748515,0.0
275,0.58134466,0.0,0.0032652467,0.0,1.0,0.05230093
280,0.6704371,0.0,0.002365844,0.020347789,0.050699648,0.17250562
285,0.6842257,0.0,0.002319515,0.03120051,0.019345084,0.27354822
290,0.65959156,0.019466693,0.002705729,0.016345732,0.013843885,0.5138038
295,0.62007487,0.15785463,0.0,0.0,0.0,1.0
300,0.7968784,0.0,0.0,0.07505734,0.0,0.044832136
305,0.87133604,0.0,0.0,0.0712073,0.0,0.016699146
310,0.8951642,0.0,0.00088878244,0.069090046,0.0,0.014614071
315,0.8927178,0.024669725,0.0015420247,0.06039492,0.00015626299,0.011698435
320,0.9761823,0.042656384,0.0014229497,0.061192125,0.0,0.009661032
325,0.9907003,0.13593312,9.713048e-05,0.047568787,0.0,0.007333766
330,1.0,0.22583973,0.0,0.038281273,0.0,0.0057915016
335,0.955312,0.34491932,0.0,0.024574611,0.0,0.0025683308
340,0.93165886,0.42517236,0.0,0.0209703,0.0,0.0008018274
345,0.8321891,0.54035217,0.0,0.0101905735,0.0,0.0
350,0.76932126,0.60896146,0.0,0.008474017,0.0,0.0
355,0.62650657,0.69606763,0.0,0.0,0.0,0.0
360,0.51790154,0.73622304,0.0,0.0,0.0,0.0
365,0.34622556,0.785554,0.0,0.0,0.0,0.0
370,0.26377457,0.80940926,0.0,0.0,0.0,0.0
375,0.14234358,0.8637914,0.0,0.0,0.0,0.0
380,0.12872116,0.91451013,0.00023997088,0.0,0.0001523508,0.0
385,0.07831537,0.9753683,0.0012310928,0.0,0.0014294112,0.0
390,0.07007783,1.0,0.0020464214,0.0,0.0030024075,0.0
395,0.03709179,0.9828726,0.0030096492,0.0,0.005075894,0.0
400,0.029693212,0.9351542,0.0037073703,0.0,0.007387591,0.0
405,0.0077346535,0.8706238,0.004936912,0.0,0.010717867,0.0
410,0.005813561,0.81311363,0.0055965465,0.0024058362,0.012621263,0.0003758456
415,0.0,0.7019876,0.0068549057,0.0045909416,0.016124804,0.0012244517
420,0.0,0.6476809,0.008549803,0.004849106,0.018177733,0.0018101773
425,0.0,0.6069123,0.016679771,0.0037199063,0.021530405,0.0024359107
430,0.0,0.582962,0.028402576,0.00082465075,0.023245933,0.0027398851
435,0.0,0.53537744,0.0069318363,0.008318339,0.024350086,0.0034003437
440,0.0,0.50536346,0.00509005,0.005447138,0.024596263,0.0036797093
445,0.0,0.44795436,0.005860526,0.0,0.027268501,0.0043628723
450,0.0,0.44514853,0.00462889,0.0,0.025351059,0.004465893
455,0.0,0.39075387,0.004570869,0.006944865,0.026784109,0.0050823386
460,0.0,0.38065806,0.0036388477,0.023315871,0.034719795,0.0051341816
465,0.0,0.33361205,0.004200224,0.0071392646,0.042454146,0.005132109
470,0.0,0.3174525,0.002999729,0.0048762807,0.030377833,0.0052726376
475,0.0,0.22674772,0.0051100072,0.015793193,0.021421585,0.006360478
480,0.0,0.117931314,0.014369082,0.01851217,0.022924906,0.006583476
485,0.0,0.09493308,0.017010538,0.0158357,0.025141064,0.0050993697
490,0.0,0.098063484,0.028296286,0.007609589,0.025298467,0.0035687748
495,0.0024277226,0.08733025,0.036883023,0.0033084482,0.02387533,0.0038150363
